                0            1          2     3     4
517   1079774.165  1061785.719   0.325000  36.0   6.0
518   1079818.835  1067018.075   0.222000  44.0  25.0
519   1079851.615  1066643.412   0.293000  44.0  25.0
520   1079853.835  1066993.075   0.129000  44.0  25.0
521   1079885.479  1062349.199   0.186000  20.0   6.0
522   1079886.615  1066618.412   0.230000  44.0  25.0
523   1079890.918  1065016.629   0.603000   9.0  58.0
524   1079896.267  1061408.721   0.129000  36.0   6.0
525   1079920.479  1062324.199   0.214000  20.0   6.0
526   1079925.918  1064991.629   0.185000   9.0  58.0
527   1079953.676  1064766.263   0.188000   9.0  58.0
528   1079956.210  1062730.434   0.189000  20.0  37.0
529   1079968.962  1060614.236   1.122000  36.0  49.0
530   1079976.346  1062044.072   0.897000   4.0   6.0
531   1079988.676  1064741.263   0.336000   9.0  58.0
532   1080003.962  1060589.236   1.406000  36.0  49.0
533   1080011.346  1062019.072   0.428000   4.0   6.0
534   1080023.133  1067008.485   0.129000  44.0  25.0
535   1080037.777  1067460.816   0.289000  44.0  97.0
536   1080040.298  1063204.414   0.204000  20.0  37.0
537   1080043.919  1066877.665   0.103000  44.0  25.0
538   1080055.997  1067174.730   0.428000  44.0  25.0
539   1080058.133  1066983.485   0.360000  44.0  25.0
540   1080075.298  1063179.414   0.310000  20.0  37.0
541   1080078.919  1066852.665   0.302000  44.0  25.0
542   1080089.235  1067709.406   0.199000  24.0  97.0
543   1080220.034  1067623.269   0.462000  24.0  97.0
544   1080248.756  1061334.231   0.162000   4.0   6.0
545   1080255.034  1067598.269   0.108000  24.0  97.0
546   1080283.756  1061309.231   0.297000   4.0   6.0
547   1080303.513  1061457.492   0.273000   4.0   6.0
548   1080303.946  1061599.583   0.262000   4.0   6.0
549   1080339.883  1061795.291   0.726000   4.0   6.0
550   1080347.857  1061129.771   0.260000   4.0   6.0
551   1080350.163  1064157.088   0.859000  29.0  82.0
552   1080361.720  1065303.131   0.913000   9.0  58.0
553   1080374.883  1061770.291   0.838000   4.0   6.0
554   1080396.720  1065278.131   0.975000   9.0  58.0
555   1080451.708  1062565.871   0.422000   4.0   6.0
556   1080461.278  1060792.757   0.155000   4.0  41.0
557   1080462.006  1066850.080   3.703000  24.0  25.0
558   1080480.111  1066206.398   2.875000  24.0  25.0
559   1080481.579  1060927.569   0.128000   4.0  41.0
560   1080486.708  1062540.871   0.588000   4.0   6.0
561   1080488.564  1067097.196   0.187000  24.0  97.0
562   1080515.111  1066181.398   2.015000  24.0  25.0
563   1080516.841  1064924.290   0.679000  29.0  82.0
564   1080551.841  1064899.290   0.551000  29.0  82.0
565   1080610.383  1067867.487   0.111000  24.0  97.0
566   1080634.638  1064630.641   0.146000  29.0  82.0
567   1080645.383  1067842.487   1.103000  24.0  97.0
568   1080675.599  1059726.432   0.959000   4.0  41.0
569   1080710.599  1059701.432   0.618000   4.0  41.0
570   1080713.509  1062326.787   0.683000   4.0   6.0
571   1080727.926  1067527.202   0.768000  24.0  97.0
572   1080743.572  1060066.280   0.598000   4.0  41.0
573   1080748.509  1062301.787   0.283000   4.0   6.0
574   1080762.926  1067502.202   0.761000  24.0  97.0
575   1080800.510  1064154.370   0.201000  29.0  82.0
576   1080827.000  1060631.996   0.631000   4.0  41.0
577   1080832.845  1060462.615   0.608000   4.0  41.0
578   1080835.510  1064129.370   0.508000  29.0  82.0
579   1080869.208  1065552.971   1.646000  29.0  82.0
580   1080875.307  1059877.661   0.807000   4.0  41.0
581   1080878.178  1060260.840   0.690000   4.0  41.0
582   1080891.613  1064591.835   0.157000  29.0  82.0
583   1080955.329  1063267.869   0.409000  29.0  31.0
584   1080970.183  1063429.124   0.309000  29.0  31.0
585   1081005.183  1063404.124   0.140000  29.0  31.0
586   1081022.130  1061769.624   0.197000   4.0  47.0
587   1081033.134  1066859.412   1.791000  24.0  97.0
588   1081044.851  1062311.341   0.873000   4.0  47.0
589   1081079.851  1062286.341   0.339000   4.0  47.0
590   1081093.400  1060935.549   0.334000   4.0  41.0
591   1081104.991  1064597.687   0.160000  29.0  82.0
592   1081105.229  1064771.961   0.182000  29.0  82.0
593   1081115.113  1060790.762   0.369000   4.0  41.0
594   1081120.034  1063744.628   1.056000  29.0  31.0
595   1081155.034  1063719.628   1.079000  29.0  31.0
596   1081209.656  1061295.850   0.263000   4.0  47.0
597   1081226.718  1061585.251   0.214000   4.0  47.0
598   1081241.254  1061107.328   0.402000   4.0  47.0
599   1081244.869  1064203.022   0.253000  29.0  31.0
600   1081258.003  1061442.131   0.323000   4.0  47.0
601   1081328.353  1067544.648   0.667000  24.0  57.0
602   1081356.543  1064641.079   0.143000  29.0  82.0
603   1081366.291  1067403.382   1.159000  24.0  57.0
604   1081366.999  1064081.379   1.051000  29.0  31.0
605   1081374.755  1062373.192   0.695000  43.0  47.0
606   1081401.999  1064056.379   0.513000  29.0  31.0
607   1081403.979  1065107.554   0.582000  29.0  82.0
608   1081408.120  1061767.440   0.425000   4.0  47.0
609   1081409.755  1062348.192   0.416000  43.0  47.0
610   1081438.979  1065082.554   0.692000  29.0  82.0
611   1081475.870  1064267.093   0.144000  29.0  31.0
612   1081510.870  1064242.093   0.248000  29.0  31.0
613   1081537.181  1063417.637   0.192000  29.0  31.0
614   1081572.181  1063392.637   0.423000  29.0  31.0
615   1081610.965  1064110.698   0.149000  29.0  31.0
616   1081645.965  1064085.698   0.436000  29.0  31.0
617   1081648.321  1066054.263   7.188000  14.0   0.0
618   1081674.145  1061905.586   0.115000  43.0  47.0
619   1081683.321  1066029.263   2.121000  14.0   0.0
620   1081702.368  1066938.997   1.593000  24.0  57.0
621   1081705.298  1062229.737   0.626000  43.0  47.0
622   1081719.732  1064799.052   0.441000  29.0  82.0
623   1081737.368  1066913.997   0.970000  24.0  57.0
624   1081738.243  1061732.452   0.582000  43.0  47.0
625   1081740.298  1062204.737   0.279000  43.0  47.0
626   1081754.732  1064774.052   0.416000  29.0  82.0
627   1081762.080  1059904.564   0.733000  35.0  48.0
628   1081773.243  1061707.452   0.146000  43.0  47.0
629   1081776.924  1060217.434   0.119000  35.0  48.0
630   1081797.080  1059879.564   0.271000  35.0  48.0
631   1081884.541  1060426.335   0.375000  35.0  48.0
632   1081891.956  1065195.054   0.381000  14.0   0.0
633   1081894.240  1059676.906   0.143000  35.0  48.0
634   1081909.111  1063290.717   0.123000  29.0  31.0
635   1081911.155  1060627.216   0.348000  35.0  48.0
636   1081912.795  1067816.549   0.111000  49.0  57.0
637   1081919.541  1060401.335   0.363000  35.0  48.0
638   1081925.678  1064250.165   2.463000  29.0  31.0
639   1081960.678  1064225.165   0.659000  29.0  31.0
640   1081970.774  1060058.100   0.769000  35.0  48.0
641   1081971.810  1062237.957   0.912000  43.0  47.0
642   1081977.072  1060923.311   0.218000  35.0  48.0
643   1081992.003  1060776.099   0.243000  35.0  48.0
644   1081993.850  1061382.099   0.381000  43.0  47.0
645   1082005.774  1060033.100   0.130000  35.0  48.0
646   1082006.810  1062212.957   0.197000  43.0  47.0
647   1082028.850  1061357.099   0.418000  43.0  47.0
648   1082029.443  1067384.731   3.184000  49.0  57.0
649   1082064.443  1067359.731   0.540000  49.0  57.0
650   1082080.912  1061062.501   0.369000  35.0  48.0
651   1082081.463  1061544.221   0.583000  43.0  47.0
652   1082086.500  1069533.358   0.102000  17.0  26.0
653   1082097.440  1067602.762   2.692000  49.0  57.0
654   1082116.463  1061519.221   0.209000  43.0  47.0
655   1082174.514  1061216.710   0.283000  43.0  47.0
656   1082177.106  1061818.839   1.608000  43.0  47.0
657   1082181.624  1068984.846   0.522000  17.0  26.0
658   1082208.970  1065102.544   0.513000  14.0   0.0
659   1082212.106  1061793.839   0.115000  43.0  47.0
660   1082225.933  1059860.322   0.377000  35.0  48.0
661   1082260.933  1059835.322   0.199000  35.0  48.0
662   1082316.424  1065829.667   6.378000  14.0   0.0
663   1082318.059  1062076.206   0.136000  43.0  47.0
664   1082328.913  1062858.718   1.681000  43.0  95.0
665   1082351.424  1065804.667   1.613000  14.0   0.0
666   1082363.913  1062833.718   1.241000  43.0  95.0
667   1082371.377  1068523.750   0.373000  49.0  26.0
668   1082379.345  1064180.489   1.203000  29.0  73.0
669   1082382.644  1059623.148   0.103000  35.0  48.0
670   1082382.957  1068268.353   0.825000  49.0  26.0
671   1082406.377  1068498.750   0.911000  49.0  26.0
672   1082414.345  1064155.489   1.319000  29.0  73.0
673   1082458.284  1069039.597   0.401000  17.0  26.0
674   1082460.768  1060591.887   0.179000  35.0  48.0
675   1082513.585  1069666.609   1.523000  17.0  26.0
676   1082536.492  1060908.550   0.131000  35.0  48.0
677   1082548.929  1060245.738   0.676000  35.0  48.0
678   1082556.510  1060724.250   0.104000  35.0  48.0
679   1082557.051  1065814.608   0.360000  14.0   0.0
680   1082579.086  1062978.325   0.388000  43.0  95.0
681   1082583.929  1060220.738   0.392000  35.0  48.0
682   1082592.051  1065789.608   0.703000  14.0   0.0
683   1082595.117  1061973.559   0.251000  43.0  95.0
684   1082602.482  1060426.522   0.210000  35.0  48.0
685   1082657.627  1059992.151   0.438000  35.0  48.0
686   1082688.443  1064796.252   0.138000  14.0  73.0
687   1082693.262  1067896.502   1.890000  49.0  83.0
688   1082710.006  1069034.570   0.176000  17.0  26.0
689   1082723.443  1064771.252   0.209000  14.0  73.0
690   1082745.006  1069009.570   0.494000  17.0  26.0
691   1082769.528  1065793.678   0.698000  14.0   0.0
692   1082773.942  1059703.232   0.165000  35.0  91.0
693   1082804.528  1065768.678   1.567000  14.0   0.0
694   1082805.900  1061460.143   0.949000  43.0  14.0
695   1082814.365  1066868.980   2.204000  49.0  83.0
696   1082838.371  1067609.771   1.317000  49.0  83.0
697   1082847.242  1062640.277   1.013000  43.0  95.0
698   1082849.365  1066843.980   2.578000  49.0  83.0
699   1082855.956  1068393.259   0.452000  49.0  26.0
700   1082858.997  1063341.831   0.286000  25.0  95.0
701   1082861.832  1064073.064   1.101000  25.0  73.0
702   1083004.265  1061935.234   0.130000  43.0  95.0
703   1083039.265  1061910.234   0.379000  43.0  95.0
704   1083039.692  1060059.179   0.198000  35.0  91.0
705   1083040.759  1068987.281   0.520000  17.0  26.0
706   1083060.585  1065612.952   0.259000  14.0   0.0
707   1083074.692  1060034.179   0.125000  35.0  91.0
708   1083093.425  1069649.431   0.538000  17.0  26.0
709   1083095.585  1065587.952   1.844000  14.0   0.0
710   1083139.627  1066877.460   0.331000  49.0  83.0
711   1083155.304  1060928.567   0.207000  35.0  91.0
712   1083172.955  1067151.956   0.525000  49.0  83.0
713   1083185.511  1060738.521   0.454000  35.0  91.0
714   1083189.861  1068448.866   0.202000  17.0  36.0
715   1083190.304  1060903.567   0.342000  35.0  91.0
716   1083195.449  1067367.224   1.492000  49.0  83.0
717   1083203.678  1063407.246   0.216000  25.0  95.0
718   1083205.326  1062717.561   0.985000  43.0  95.0
719   1083211.656  1064211.038   0.621000  25.0  73.0
720   1083218.641  1059959.803   0.370000  35.0  91.0
721   1083246.035  1061680.056   0.752000  15.0  14.0
722   1083259.171  1067018.526   0.657000  49.0  83.0
723   1083263.455  1060584.059   0.313000  35.0  91.0
724   1083276.882  1068869.862   0.349000  17.0  36.0
725   1083294.448  1068049.208   1.187000  49.0  83.0
726   1083303.530  1068638.632   0.113000  17.0  36.0
727   1083306.119  1060432.142   0.131000  35.0  91.0
728   1083341.119  1060407.142   0.500000  35.0  91.0
729   1083353.125  1059818.919   0.392000  35.0  91.0
730   1083371.764  1068277.426   0.643000  49.0  36.0
731   1083388.125  1059793.919   0.634000  35.0  91.0
732   1083398.199  1069714.557   2.807000  17.0  36.0
733   1083408.839  1065609.154   1.424000  14.0   0.0
734   1083416.361  1060240.896   0.643000  35.0  91.0
735   1083433.199  1069689.557   0.354000  17.0  36.0
736   1083450.488  1061049.140   0.118000  15.0  14.0
737   1083451.361  1060215.896   0.176000  35.0  91.0
738   1083458.006  1061202.478   0.211000  15.0  14.0
739   1083470.341  1061489.000   0.127000  15.0  14.0
740   1083486.040  1064116.987   0.867000  25.0  50.0
741   1083494.803  1068547.250   0.381000  17.0  36.0
742   1083529.632  1062743.330   1.221000  15.0  95.0
743   1083529.936  1069058.933   0.252000  17.0  36.0
744   1083542.002  1067614.705   2.346000  49.0  83.0
745   1083564.936  1069033.933   0.316000  17.0  36.0
746   1083578.158  1061960.417   0.186000  15.0  14.0
747   1083608.086  1069362.643   1.705000  17.0  36.0
748   1083613.158  1061935.417   0.142000  15.0  14.0
749   1083642.774  1060000.646   0.244000  35.0  91.0
750   1083643.086  1069337.643   0.280000  17.0  36.0
751   1083686.119  1068856.255   0.234000  17.0  36.0
752   1083687.446  1063765.143   0.603000  25.0  50.0
753   1083696.487  1064715.796   0.265000  25.0  50.0
754   1083696.677  1072613.322   0.162000  42.0  80.0
755   1083708.319  1062556.327   0.119000  15.0  95.0
756   1083713.475  1062246.293   0.132000  15.0  14.0
757   1083727.700  1064344.362   0.243000  25.0  50.0
758   1083728.025  1063041.863   0.306000  25.0  23.0
759   1083728.709  1065782.341   0.237000  14.0  11.0
760   1083731.487  1064690.796   0.170000  25.0  50.0
761   1083731.759  1061557.575   0.187000  15.0  14.0
762   1083732.514  1060991.149   0.148000  15.0  14.0
763   1083733.210  1061285.870   0.129000  15.0  14.0
764   1083737.931  1061814.164   0.151000  15.0  14.0
765   1083741.755  1060648.723   0.123000  35.0  91.0
766   1083763.709  1065757.341   1.896000  14.0  11.0
767   1083795.508  1070750.212   3.286000  42.0   4.0
768   1083797.474  1068678.232   0.322000  17.0  36.0
769   1083820.488  1067867.884   0.159000  49.0  83.0
770   1083830.508  1070725.212   0.114000  42.0   4.0
771   1083833.069  1069883.214   1.870000  17.0   4.0
772   1083868.069  1069858.214   0.872000  17.0   4.0
773   1083870.375  1061330.383   0.122000  15.0  14.0
774   1083873.145  1060982.959   0.125000  15.0  14.0
775   1083874.739  1060300.364   0.137000  40.0  91.0
776   1083896.516  1067066.623   0.240000   5.0  83.0
777   1083910.602  1062619.197   0.487000  15.0  23.0
778   1083935.848  1063345.909   0.502000  25.0  23.0
779   1083945.602  1062594.197   1.155000  15.0  23.0
780   1083953.054  1064109.710   0.746000  25.0  50.0
781   1083957.570  1064682.038   0.216000  25.0  50.0
782   1083979.969  1061886.330   0.146000  15.0  14.0
783   1083988.946  1071671.438   1.001000  42.0  80.0
784   1084003.750  1061445.413   0.109000  15.0  14.0
785   1084014.969  1061861.330   0.107000  15.0  14.0
786   1084023.946  1071646.438   0.529000  42.0  80.0
787   1084036.043  1065696.623   1.101000  14.0  11.0
788   1084069.158  1060440.739   0.548000  40.0  60.0
789   1084072.329  1060986.966   0.222000  15.0  14.0
790   1084090.554  1062089.310   0.137000  15.0  14.0
791   1084092.535  1060066.555   0.199000  40.0  60.0
792   1084112.286  1071309.180   0.182000  42.0  80.0
793   1084113.634  1072191.566   0.281000  42.0  80.0
794   1084127.499  1067052.894   0.815000   5.0  83.0
795   1084127.535  1060041.555   0.519000  40.0  60.0
796   1084129.016  1061736.439   0.114000  15.0  14.0
797   1084137.499  1061367.064   0.111000  15.0  14.0
798   1084147.286  1071284.180   0.320000  42.0  80.0
799   1084163.615  1072658.719   0.153000  42.0  80.0
800   1084175.264  1067752.832   0.367000   5.0  21.0
801   1084182.713  1070790.619   2.123000  42.0   4.0
802   1084198.615  1072633.719   1.168000  42.0  80.0
803   1084203.469  1071130.449   0.421000  42.0  80.0
804   1084206.000  1064976.626   0.266000  25.0  50.0
805   1084214.299  1069800.263   0.583000  48.0   4.0
806   1084217.713  1070765.619   0.262000  42.0   4.0
807   1084222.098  1064013.026   0.692000  25.0  50.0
808   1084223.540  1065903.855   0.549000  26.0  11.0
809   1084238.446  1062458.585   0.586000  15.0  23.0
810   1084238.469  1071105.449   0.135000  42.0  80.0
811   1084239.639  1063038.038   0.274000  25.0  23.0
812   1084241.000  1064951.626   0.463000  25.0  50.0
813   1084249.299  1069775.263   0.930000  48.0   4.0
814   1084249.771  1063384.371   0.228000  25.0  23.0
815   1084254.674  1064664.498   0.188000  25.0  50.0
816   1084270.322  1068518.486   3.388000  17.0  36.0
817   1084296.374  1067499.839   0.466000   5.0  21.0
818   1084305.322  1068493.486   1.593000  17.0  36.0
819   1084333.303  1061069.956   1.326000  15.0  14.0
820   1084333.970  1067612.626   1.828000   5.0  21.0
821   1084337.272  1059968.899   0.482000  40.0  60.0
822   1084356.526  1063634.276   0.124000  25.0  23.0
823   1084371.359  1071462.488   0.217000  42.0  80.0
824   1084372.272  1059943.899   1.180000  40.0  60.0
825   1084391.526  1063609.276   0.193000  25.0  23.0
826   1084395.961  1062103.366   0.140000  15.0  19.0
827   1084415.455  1070501.733   0.142000  42.0   4.0
828   1084428.664  1071331.712   0.118000  42.0  80.0
829   1084456.083  1063177.748   0.218000  25.0  23.0
830   1084458.489  1065842.460   0.941000  26.0  11.0
831   1084480.402  1067140.794   0.312000   5.0  21.0
832   1084491.083  1063152.748   0.542000  25.0  23.0
833   1084491.240  1069893.625   0.204000  48.0   4.0
834   1084491.430  1060498.937   0.290000  40.0  60.0
835   1084495.559  1064721.650   1.237000  25.0  50.0
836   1084515.402  1067115.794   0.421000   5.0  21.0
837   1084521.350  1071499.974   0.100000  42.0  80.0
838   1084526.240  1069868.625   1.084000  48.0   4.0
839   1084526.430  1060473.937   0.183000  40.0  60.0
840   1084530.559  1064696.650   0.302000  25.0  50.0
841   1084531.048  1060945.198   0.161000  40.0  60.0
842   1084531.567  1061419.102   0.128000  15.0  19.0
843   1084538.498  1062481.527   0.586000  15.0  23.0
844   1084548.492  1064047.421   3.028000  25.0  50.0
845   1084583.492  1064022.421   0.482000  25.0  50.0
846   1084651.001  1061773.093   0.142000  15.0  19.0
847   1084660.485  1060702.346   0.239000  40.0  60.0
848   1084660.661  1061309.550   0.161000  15.0  19.0
849   1084705.677  1069614.640   0.137000  48.0  53.0
850   1084705.783  1060350.297   0.127000  40.0  60.0
851   1084713.266  1062054.765   0.222000  15.0  19.0
852   1084732.918  1065535.144   0.172000  26.0  11.0
853   1084740.677  1069589.640   0.149000  48.0  53.0
854   1084749.038  1066795.187   0.170000   5.0  21.0
855   1084766.799  1064917.265   0.877000  26.0  88.0
856   1084767.918  1065510.144   0.934000  26.0  11.0
857   1084769.763  1073801.844   0.180000  30.0  42.0
858   1084786.198  1068768.799   0.428000  48.0  53.0
859   1084791.905  1069224.673   0.125000  48.0  53.0
860   1084797.838  1067940.612   0.152000   5.0  21.0
861   1084801.799  1064892.265   0.259000  26.0  88.0
862   1084817.170  1068244.661   0.156000   5.0  21.0
863   1084822.595  1066445.894   0.242000   5.0  11.0
864   1084829.781  1067265.797   0.847000   5.0  21.0
865   1084832.316  1069985.410   0.748000  48.0   4.0
866   1084839.398  1062549.119   0.411000  15.0  23.0
867   1084855.431  1062188.111   0.131000  15.0  19.0
868   1084855.704  1061192.830   1.209000  40.0  19.0
869   1084937.830  1067447.323   0.201000   5.0  21.0
870   1084947.533  1060014.747   0.868000  40.0  60.0
871   1084982.533  1059989.747   0.337000  40.0  60.0
872   1084985.050  1071298.431   0.264000  42.0  61.0
873   1085007.961  1065719.761   0.494000  26.0  11.0
874   1085009.706  1062052.066   0.239000  15.0  19.0
875   1085038.066  1063003.319   0.180000   2.0  23.0
876   1085041.343  1067791.086   1.194000   5.0  21.0
877   1085051.022  1061165.933   0.144000  40.0  19.0
878   1085071.588  1066570.614   0.287000   5.0  11.0
879   1085076.553  1068663.235   1.230000  48.0  53.0
880   1085081.198  1066987.340   0.324000   5.0  21.0
881   1085085.402  1071922.573   0.842000  42.0  61.0
882   1085086.022  1061140.933   1.435000  40.0  19.0
883   1085091.422  1072717.189   0.659000  42.0  61.0
884   1085098.353  1071639.349   0.750000  42.0  61.0
885   1085102.852  1072456.635   0.641000  42.0  61.0
886   1085116.584  1072192.879   0.724000  42.0  61.0
887   1085122.384  1071431.301   0.219000  42.0  61.0
888   1085133.448  1062559.432   0.248000   2.0  23.0
889   1085137.759  1062857.480   0.209000   2.0  23.0
890   1085146.072  1062261.055   0.189000  15.0  19.0
891   1085152.984  1069501.238   0.100000  48.0  53.0
892   1085156.354  1070013.438   0.454000  48.0  53.0
893   1085162.095  1067721.183   0.389000   5.0  21.0
894   1085164.741  1060204.277   0.352000  40.0   3.0
895   1085168.754  1067422.500   0.182000   5.0  21.0
896   1085199.589  1065542.352   3.043000  26.0  11.0
897   1085199.741  1060179.277   0.139000  40.0   3.0
898   1085234.269  1066159.081   0.290000  26.0  11.0
899   1085234.589  1065517.352   0.309000  26.0  11.0
900   1085250.713  1064366.703   3.768000  26.0  88.0
901   1085255.886  1073296.468   0.456000  30.0  42.0
902   1085256.196  1072987.579   0.424000  42.0  42.0
903   1085262.694  1069740.451   0.736000  48.0  53.0
904   1085280.234  1060304.862   0.532000  40.0   3.0
905   1085282.073  1064957.264   0.224000  26.0  88.0
906   1085290.679  1060616.481   0.343000  40.0   3.0
907   1085297.694  1069715.451   1.152000  48.0  53.0
908   1085344.521  1069022.105   0.272000  48.0  53.0
909   1085344.585  1066651.891   0.679000   5.0  21.0
910   1085353.632  1065856.686   0.100000  26.0  11.0
911   1085368.789  1067388.117   0.290000   5.0  21.0
912   1085374.547  1068277.291   0.529000   5.0  21.0
913   1085377.758  1070011.532   0.107000  48.0  53.0
914   1085403.964  1073983.210   0.231000  30.0  42.0
915   1085406.940  1067691.943   0.339000   5.0  21.0
916   1085409.547  1068252.291   0.803000   5.0  21.0
917   1085413.890  1074225.572   0.110000  30.0  42.0
918   1085447.681  1062278.966   0.300000   2.0  54.0
919   1085465.088  1068934.116   0.142000  48.0  53.0
920   1085475.103  1061467.407   0.432000  40.0  19.0
921   1085479.524  1065042.550   0.150000  26.0  88.0
922   1085487.174  1065487.008   0.419000  26.0  88.0
923   1085508.587  1068010.272   0.743000   5.0  21.0
924   1085510.103  1061442.407   1.115000  40.0  19.0
925   1085516.563  1065868.921   0.208000  26.0  11.0
926   1085518.903  1060013.062   0.208000  40.0   3.0
927   1085550.747  1062757.625   0.299000   2.0  54.0
928   1085553.903  1059988.062   0.469000  40.0   3.0
929   1085577.180  1069125.606   0.154000  48.0  53.0
930   1085599.278  1065118.535   0.184000  26.0  88.0
931   1085615.122  1074431.272   0.168000  30.0  42.0
932   1085621.101  1074128.883   0.198000  30.0  42.0
933   1085628.080  1062369.027   0.136000   2.0  54.0
934   1085646.911  1062141.701   0.109000   2.0  54.0
935   1085650.513  1070260.871   0.496000  48.0  53.0
936   1085652.955  1060627.704   0.125000  40.0   3.0
937   1085682.424  1064825.766   1.006000  26.0  88.0
938   1085682.666  1070911.105   0.592000   8.0  87.0
939   1085687.955  1060602.704   0.917000  40.0   3.0
940   1085696.808  1062014.396   0.115000   2.0  54.0
941   1085704.663  1069474.105   0.888000  48.0  53.0
942   1085717.424  1064800.766   0.360000  26.0  88.0
943   1085724.808  1065452.505   0.153000  26.0  88.0
944   1085823.050  1065180.543   0.217000  26.0  88.0
945   1085828.608  1062337.337   0.228000   2.0  54.0
946   1085832.889  1062702.201   0.219000   2.0  54.0
947   1085833.502  1061509.223   0.840000  10.0  19.0
948   1085874.698  1069799.806   0.335000  48.0  53.0
949   1085878.487  1067551.050   0.559000   5.0  78.0
950   1085883.919  1063376.368   7.617000   2.0  54.0
951   1085884.210  1072923.314   0.326000  41.0  29.0
952   1085912.013  1073944.049   0.347000  30.0  42.0
953   1085918.919  1063351.368   0.852000   2.0  54.0
954   1085949.226  1065998.457   0.478000  26.0  89.0
955   1085951.207  1069121.961   0.338000  48.0  53.0
956   1085958.926  1074345.123   0.205000  30.0  42.0
957   1085964.231  1074181.027   0.194000  30.0  42.0
958   1085966.431  1070263.488   0.272000   8.0  18.0
959   1085968.832  1066630.442   0.276000  13.0  89.0
960   1085986.854  1073211.409   0.478000  30.0  42.0
961   1085989.299  1075042.945   5.446000  30.0  62.0
962   1086003.832  1066605.442   0.755000  13.0  89.0
963   1086013.414  1067895.181   0.170000   5.0  78.0
964   1086024.299  1075017.945   1.881000  30.0  62.0
965   1086027.577  1061221.682   0.125000  10.0  99.0
966   1086027.743  1060066.933   0.269000  40.0   3.0
967   1086036.683  1075889.917   6.892000  19.0  70.0
968   1086039.795  1068503.198   0.942000   0.0  59.0
969   1086041.131  1066933.265   0.413000  13.0  78.0
970   1086044.317  1061927.662   0.103000   2.0  54.0
971   1086046.597  1060707.568   0.733000  10.0  99.0
972   1086047.303  1066349.595   0.153000  13.0  89.0
973   1086048.414  1067870.181   0.938000   5.0  78.0
974   1086053.192  1067248.146   0.471000  13.0  78.0
975   1086062.743  1060041.933   1.945000  40.0   3.0
976   1086070.497  1076640.590   4.538000  19.0  70.0
977   1086071.683  1075864.917   4.357000  19.0  70.0
978   1086076.131  1066908.265   0.999000  13.0  78.0
979   1086082.303  1066324.595   1.008000  13.0  89.0
980   1086088.192  1067223.146   1.013000  13.0  78.0
981   1086091.889  1074508.828   0.152000  30.0   5.0
982   1086096.431  1062609.363   0.312000   2.0  54.0
983   1086098.428  1065008.074   0.258000  26.0  88.0
984   1086105.497  1076615.590   1.611000  19.0  70.0
985   1086113.239  1074612.893   0.150000  30.0   5.0
986   1086122.665  1071334.834   0.273000   8.0  87.0
987   1086133.428  1064983.074   0.282000  26.0  88.0
988   1086146.581  1072581.487   0.662000  41.0  29.0
989   1086147.941  1070745.491   0.354000   8.0  18.0
990   1086151.722  1072233.998   0.653000  41.0  87.0
991   1086157.665  1071309.834   0.315000   8.0  87.0
992   1086168.078  1071651.277   0.606000   8.0  87.0
993   1086182.941  1070720.491   1.192000   8.0  18.0
994   1086183.470  1065718.413   0.769000  26.0  89.0
995   1086199.742  1071141.330   0.396000   8.0  87.0
996   1086200.035  1062192.038   0.185000   2.0  54.0
997   1086200.128  1070211.975   0.236000   8.0  18.0
998   1086201.422  1071483.165   0.305000   8.0  87.0
999   1086214.828  1071989.236   0.198000  41.0  87.0
1000  1086220.142  1064635.879   0.309000  33.0  20.0
1001  1086225.199  1068861.960   0.184000   0.0  59.0
1002  1086232.040  1062018.496   0.107000   2.0  54.0
1003  1086234.742  1071116.330   0.725000   8.0  87.0
1004  1086236.422  1071458.165   0.517000   8.0  87.0
1005  1086237.550  1064357.122   0.205000  33.0  20.0
1006  1086249.828  1071964.236   0.941000  41.0  87.0
1007  1086260.199  1068836.960   0.989000   0.0  59.0
1008  1086272.550  1064332.122   0.289000  33.0  20.0
1009  1086276.711  1070481.219   0.145000   8.0  18.0
1010  1086297.292  1060782.126   0.158000  10.0  99.0
1011  1086301.478  1065432.241   0.381000  26.0  89.0
1012  1086307.614  1069682.810   0.383000   0.0  18.0
1013  1086311.711  1070456.219   0.151000   8.0  18.0
1014  1086331.043  1061308.676   0.471000  10.0  99.0
1015  1086332.292  1060757.126   0.702000  10.0  99.0
1016  1086336.478  1065407.241   0.918000  26.0  89.0
1017  1086339.273  1070076.127   0.159000   8.0  18.0
1018  1086350.619  1072870.274   0.359000  41.0  29.0
1019  1086356.360  1061663.704   0.485000  10.0  33.0
1020  1086366.043  1061283.676   0.361000  10.0  99.0
1021  1086368.317  1062336.278   0.241000   2.0  54.0
1022  1086372.475  1074260.484   0.213000  30.0   5.0
1023  1086373.610  1062707.698   0.203000   2.0  54.0
1024  1086391.973  1073937.183   0.402000  30.0   5.0
1025  1086393.019  1074528.061   0.388000  30.0   5.0
1026  1086399.623  1063603.050   0.740000   2.0  46.0
1027  1086404.345  1069121.949   0.251000   0.0  59.0
1028  1086407.475  1074235.484   0.287000  30.0   5.0
1029  1086418.181  1067586.210   0.445000  13.0  78.0
1030  1086426.973  1073912.183   0.532000  30.0   5.0
1031  1086428.019  1074503.061   0.190000  30.0   5.0
1032  1086431.561  1069493.957   0.156000   0.0  34.0
