                0            1     2     3      4      5
3409  1068245.362  1062972.122  16.0  31.0    5.0  137.0
3410  1068557.486  1062442.275  16.0  31.0    5.0   90.0
3411  1068713.882  1062706.577  16.0  31.0    5.0   90.0
3412  1069993.286  1062416.988  16.0  31.0  178.0   40.0
3413  1069256.352  1058941.915  16.0  94.0  183.0  141.0
3414  1069591.941  1064566.760  49.0  31.0  121.0   19.0
3415  1069115.953  1064538.376  49.0  31.0    5.0   19.0
3416  1070700.495  1064809.606  49.0  28.0  121.0  218.0
3417  1069594.077  1063892.807  49.0  31.0  121.0   90.0
3418  1069275.437  1064186.325  49.0  31.0    5.0   90.0
3419  1066936.906  1060279.664  16.0  57.0   63.0  177.0
3420  1066791.961  1060647.908  16.0  57.0   63.0    4.0
3421  1067428.594  1063321.055  16.0  15.0  176.0  137.0
3422  1067986.937  1063035.472  16.0  31.0  176.0  137.0
3423  1067768.358  1063220.335  16.0  15.0  176.0  137.0
3424  1067674.294  1063793.746  16.0  15.0    5.0  137.0
3425  1064537.026  1056565.440   0.0  26.0  191.0   78.0
3426  1065302.690  1058768.196   0.0  80.0   17.0  195.0
3427  1063953.266  1060150.733  30.0  36.0  168.0  215.0
3428  1064731.755  1056142.298   0.0  26.0  191.0   78.0
3429  1065403.479  1054807.581   0.0  26.0  186.0  124.0
3430  1067595.431  1053824.923  17.0  53.0   50.0  252.0
3431  1067042.482  1053364.418  17.0  53.0   50.0  252.0
3432  1067856.786  1053359.945  17.0  53.0   97.0   73.0
3433  1067358.240  1053527.156  17.0  53.0   50.0  252.0
3434  1066837.410  1053177.315  17.0  53.0   50.0  252.0
3435  1067511.968  1053103.118  17.0  53.0   50.0  252.0
3436  1067395.989  1052430.926  17.0  70.0   50.0  252.0
3437  1069242.963  1050514.075  33.0   9.0   16.0  152.0
3438  1072295.138  1050193.525  33.0  51.0  157.0   43.0
3439  1072701.770  1049404.298  33.0  34.0  157.0  241.0
3440  1072493.886  1050354.848  33.0  51.0  157.0   43.0
3441  1072789.863  1050240.703   3.0  51.0  157.0   43.0
3442  1072454.636  1048089.511  33.0  95.0  157.0   85.0
3443  1074053.074  1047652.341  13.0  34.0  169.0   11.0
3444  1075312.883  1049070.253   3.0  34.0    1.0   11.0
3445  1075275.080  1049949.562   3.0  34.0  133.0  155.0
3446  1075426.350  1049535.629   3.0  34.0    1.0  155.0
3447  1075750.978  1049418.283   3.0  34.0   40.0  176.0
3448  1075615.302  1048976.821   3.0  34.0    1.0   11.0
3449  1075474.878  1048902.118   3.0  34.0    1.0   11.0
3450  1075163.431  1047861.254   3.0  16.0    1.0   11.0
3451  1075054.084  1047960.398   3.0  16.0    1.0   11.0
3452  1066601.705  1068314.881  23.0  41.0  174.0  202.0
3453  1066674.555  1069081.287  23.0  41.0  174.0  202.0
3454  1066813.619  1067107.205  23.0  41.0  185.0  226.0
3455  1066564.836  1067514.448  23.0  41.0  174.0  202.0
3456  1066567.242  1067977.954  23.0  41.0  174.0  202.0
3457  1088495.262  1042345.457  18.0  79.0  149.0   89.0
3458  1088123.800  1041397.168  18.0  79.0  134.0   68.0
3459  1088869.515  1041864.565  18.0  79.0  149.0   89.0
3460  1088350.507  1041226.918  18.0  79.0  134.0  153.0
3461  1088669.239  1041762.589  18.0  79.0  149.0   89.0
3462  1089381.971  1033225.273   5.0  84.0  166.0   74.0
3463  1089222.822  1041429.837  18.0  79.0  149.0  153.0
3464  1089769.822  1033871.005   5.0  84.0   71.0   74.0
3465  1088846.346  1033906.456   5.0  84.0   71.0   74.0
3466  1087945.117  1035796.632   5.0  33.0   39.0  158.0
3467  1088181.675  1035579.128   5.0  33.0   71.0  158.0
3468  1087678.734  1037006.972  18.0  33.0   39.0   88.0
3469  1087407.370  1037527.388  18.0  33.0   39.0  220.0
3470  1086576.896  1038343.297  18.0  44.0   59.0  220.0
3471  1086860.487  1038389.173  18.0  44.0   59.0  220.0
3472  1087328.268  1038820.442  18.0  44.0   59.0  220.0
3473  1086149.863  1042321.456  27.0  85.0   99.0  231.0
3474  1085436.784  1042815.493  27.0  85.0   99.0  231.0
3475  1084697.909  1043411.255  27.0  85.0   99.0   35.0
3476  1084631.014  1043398.165  27.0  85.0   99.0   35.0
3477  1081148.593  1072735.919  47.0  89.0  138.0   31.0
3478  1085870.208  1032582.385   5.0  18.0   95.0  197.0
3479  1085563.276  1033518.578   5.0  18.0   95.0  197.0
3480  1086346.650  1034451.167   5.0  18.0  156.0    3.0
3481  1085983.263  1035094.023   5.0  33.0  156.0    3.0
3482  1085872.697  1035617.222  26.0  33.0  156.0    3.0
3483  1086582.757  1035582.752   5.0  33.0   39.0   88.0
3484  1086588.049  1035908.308   5.0  33.0   39.0   88.0
3485  1086288.601  1036354.196  26.0  33.0   39.0   88.0
3486  1086370.749  1036546.952  26.0  33.0   39.0   88.0
3487  1087135.319  1037310.996  18.0  33.0   39.0   88.0
3488  1089069.687  1038240.531  18.0   3.0   70.0   52.0
3489  1089032.960  1037861.873  18.0   3.0   70.0  232.0
3490  1088795.820  1038694.080  18.0   3.0   70.0   52.0
3491  1088996.149  1038434.375  18.0   3.0   70.0   52.0
3492  1090626.175  1038280.311  18.0   3.0   70.0  232.0
3493  1081813.879  1039025.151   9.0  20.0   49.0  161.0
3494  1081365.689  1038948.769   9.0  20.0   49.0  161.0
3495  1081520.942  1039502.239   9.0  20.0   49.0  161.0
3496  1081695.909  1039231.075   9.0  20.0   49.0  161.0
3497  1084437.073  1038111.847  26.0  60.0   34.0  264.0
3498  1084071.548  1038417.165  27.0  60.0   34.0  238.0
3499  1083967.389  1038204.350  26.0  60.0   34.0  119.0
3500  1084277.334  1038708.411  27.0  60.0   34.0  238.0
3501  1084201.724  1038997.674  27.0  44.0   34.0  238.0
3502  1084156.587  1039296.458  27.0  44.0  129.0  238.0
3503  1084260.419  1039541.717  27.0  44.0  129.0  238.0
3504  1084620.022  1039453.227  27.0  44.0  129.0  238.0
3505  1083829.027  1039478.275  27.0  44.0  129.0  238.0
3506  1083694.133  1041496.772  27.0  85.0  192.0   86.0
3507  1084490.455  1039795.118  27.0  44.0  129.0  238.0
3508  1083999.083  1039853.181  27.0  85.0  129.0  238.0
3509  1084095.727  1037698.465  26.0  60.0   34.0  119.0
3510  1084098.727  1037394.578  26.0  60.0   34.0  119.0
3511  1084332.732  1037115.036  26.0  60.0   34.0  119.0
3512  1084704.890  1039745.421  27.0  44.0  129.0  238.0
3513  1083958.544  1037561.109  26.0  60.0   34.0  119.0
3514  1083961.018  1037843.550  26.0  60.0   34.0  119.0
3515  1084433.706  1037925.381  26.0  60.0   34.0  264.0
3516  1080511.586  1038268.390   9.0  11.0  112.0   69.0
3517  1081749.153  1037895.899   9.0  11.0  112.0   69.0
3518  1081360.217  1037865.583   9.0  11.0  112.0   69.0
3519  1081733.264  1038197.796   9.0  11.0  112.0   69.0
3520  1080107.187  1037440.984   9.0  11.0  112.0   69.0
3521  1081244.988  1041426.100   9.0  20.0   15.0   32.0
3522  1081264.806  1041048.561   9.0  20.0   15.0   32.0
3523  1090158.458  1042214.266  18.0  79.0  149.0   89.0
3524  1090040.217  1042256.931  18.0  79.0  149.0   89.0
3525  1090294.739  1042622.335  40.0  79.0  149.0   89.0
3526  1090277.986  1042733.904  40.0  79.0  149.0   89.0
3527  1080921.160  1041007.004   9.0  20.0   15.0   32.0
3528  1080709.793  1040776.351   9.0  20.0   15.0   32.0
3529  1081146.681  1040672.788   9.0  20.0   15.0   32.0
3530  1080839.272  1040439.136   9.0  20.0   15.0   32.0
3531  1080757.244  1040127.613   9.0  20.0   49.0   32.0
3532  1081145.124  1041802.845   9.0  20.0   15.0   32.0
3533  1081572.403  1041635.322   9.0  20.0   15.0   32.0
3534  1084406.857  1034516.830  26.0  99.0   13.0   37.0
3535  1083697.896  1034621.730  26.0  99.0   77.0   37.0
3536  1083828.465  1035068.114  26.0  99.0   77.0   37.0
3537  1083801.797  1035338.599  26.0  99.0   77.0   37.0
3538  1083380.364  1035798.570  26.0  99.0   77.0   37.0
3539  1083798.514  1035637.081  26.0  99.0   77.0   37.0
3540  1083806.871  1035979.407  26.0  60.0   77.0   37.0
3541  1083349.370  1036110.027  26.0  60.0   77.0  119.0
3542  1083313.242  1036469.607  26.0  60.0   77.0  119.0
3543  1081333.873  1035778.720  26.0  11.0  112.0  148.0
3544  1081856.674  1035533.900  26.0  11.0  112.0  148.0
3545  1084070.269  1034711.980  26.0  99.0   77.0   37.0
3546  1081701.341  1035829.707  26.0  11.0  112.0  148.0
3547  1081634.439  1036283.776  26.0  11.0  112.0  148.0
3548  1082220.554  1036111.330  26.0  11.0  112.0  148.0
3549  1082138.654  1036411.141  26.0  11.0  112.0  148.0
3550  1084406.389  1034369.420  26.0  99.0   13.0   37.0
3551  1083941.236  1035783.679  26.0  99.0   77.0   37.0
3552  1083184.212  1036315.534  26.0  60.0   77.0  119.0
3553  1081129.959  1037618.423   9.0  11.0  112.0   69.0
3554  1080740.605  1036576.564  26.0  11.0  112.0   69.0
3555  1083926.813  1034902.041  26.0  99.0   77.0   37.0
3556  1083920.984  1035197.311  26.0  99.0   77.0   37.0
3557  1084130.246  1035044.042  26.0  99.0   77.0   37.0
3558  1083932.886  1035485.138  26.0  99.0   77.0   37.0
3559  1084377.533  1035619.564  26.0  99.0   77.0   37.0
3560  1084365.543  1035931.055  26.0  60.0   77.0   37.0
3561  1083949.139  1036377.909  26.0  60.0   77.0  119.0
3562  1081287.257  1037317.835   9.0  11.0  112.0   69.0
3563  1081373.174  1036955.135  26.0  11.0  112.0   69.0
3564  1082015.770  1036706.998  26.0  11.0  112.0  148.0
3565  1087907.760  1042033.712  27.0  79.0  134.0   68.0
3566  1088244.074  1042145.182  18.0  79.0  149.0   89.0
3567  1089340.741  1042494.239  40.0  79.0  149.0   89.0
3568  1089630.326  1042717.230  40.0  79.0  149.0   89.0
3569  1086526.835  1039181.384  18.0  44.0   59.0   10.0
3570  1086194.754  1039115.201  27.0  44.0   59.0   10.0
3571  1085456.408  1041846.823  27.0  85.0   99.0  231.0
3572  1085081.931  1041813.821  27.0  85.0   99.0   35.0
3573  1081449.566  1040690.463   9.0  20.0   15.0   32.0
3574  1084462.128  1042076.723  27.0  85.0   99.0   35.0
3575  1084174.904  1042399.633  27.0  85.0   99.0   35.0
3576  1082894.925  1040915.857   9.0  20.0  192.0  228.0
3577  1083066.232  1040477.545   9.0  20.0  192.0  228.0
3578  1084835.710  1043126.784  27.0  85.0   99.0   35.0
3579  1085665.241  1042390.586  27.0  85.0   99.0  231.0
3580  1085907.673  1042192.302  27.0  85.0   99.0  231.0
3581  1089610.626  1043245.711  40.0  79.0  149.0   89.0
3582  1083779.500  1036876.968  26.0  60.0   77.0  119.0
3583  1085250.615  1036492.067  26.0  60.0   34.0  264.0
3584  1084493.129  1036525.064  26.0  60.0   77.0  119.0
3585  1085250.701  1035894.559  26.0  60.0  156.0   37.0
3586  1083349.749  1033107.970  26.0  99.0   13.0  207.0
3587  1083195.364  1033744.546  26.0  99.0   13.0  207.0
3588  1083272.718  1034184.999  26.0  99.0   13.0  207.0
3589  1089745.939  1042719.023  40.0  79.0  149.0   89.0
3590  1080236.431  1074569.902  47.0  62.0    4.0   31.0
3591  1063017.314  1079027.511  15.0  55.0   51.0  133.0
3592  1085918.919  1063351.368  22.0  13.0  142.0  280.0
3593  1081483.557  1041472.725   9.0  20.0   15.0   32.0
3594  1082421.326  1040470.599   9.0  20.0   49.0  228.0
3595  1082025.368  1040253.127   9.0  20.0   49.0  161.0
3596  1082338.692  1039751.087   9.0  20.0   49.0  161.0
3597  1082820.432  1035808.758  26.0  99.0   77.0  148.0
3598  1082261.222  1035819.749  26.0  11.0   77.0  148.0
3599  1085063.387  1040679.235  27.0  85.0  129.0  143.0
3600  1085089.393  1040520.986  27.0  85.0  129.0  143.0
3601  1085187.144  1040275.205  27.0  85.0  129.0  143.0
3602  1085468.970  1040631.669  27.0  85.0  129.0  143.0
3603  1085571.794  1039765.383  27.0  44.0  129.0   10.0
3604  1085951.426  1040247.569  27.0  44.0  129.0  143.0
3605  1085976.380  1039282.086  27.0  44.0   59.0   10.0
3606  1086356.525  1039653.930  27.0  44.0   59.0   10.0
3607  1081540.119  1034706.281  26.0  99.0   77.0  148.0
3608  1082350.650  1034240.341  26.0  99.0   77.0  207.0
3609  1063651.196  1079686.439  15.0  55.0   51.0  133.0
3610  1063470.642  1079454.381  15.0  55.0   51.0  133.0
3611  1084099.733  1040561.152  27.0  85.0  192.0   86.0
3612  1067504.273  1074396.263  43.0  68.0   14.0  290.0
3613  1084691.688  1041453.246  27.0  85.0  192.0   86.0
3614  1084218.133  1041597.354  27.0  85.0  192.0   86.0
3615  1084883.928  1040692.490  27.0  85.0  129.0  143.0
3616  1084904.920  1032672.627   5.0  18.0   13.0  113.0
3617  1084560.586  1032753.751  26.0  18.0   13.0  113.0
3618  1084172.021  1032739.470  26.0  18.0   13.0  113.0
3619  1083940.545  1032689.685  26.0  99.0   13.0  113.0
3620  1084687.055  1033032.057  26.0  18.0   13.0  113.0
3621  1084601.166  1033251.895  26.0  18.0   13.0  113.0
3622  1084527.520  1033558.655  26.0  99.0   13.0  113.0
3623  1084615.569  1034172.184  26.0  99.0   13.0   37.0
3624  1084414.267  1033876.858  26.0  99.0   13.0  113.0
3625  1083635.583  1033890.209  26.0  99.0   13.0  207.0
3626  1083480.758  1033580.149  26.0  99.0   13.0  207.0
3627  1083714.582  1033140.207  26.0  99.0   13.0  207.0
3628  1084611.506  1032068.142   5.0  18.0   13.0  113.0
3629  1083360.889  1032506.883  26.0  99.0   13.0  207.0
3630  1084626.759  1032362.436   5.0  18.0   13.0  113.0
3631  1084829.931  1032222.553   5.0  18.0   13.0  113.0
3632  1085248.694  1032746.762   5.0  18.0   95.0  113.0
3633  1084387.856  1040036.981  27.0  85.0  129.0  238.0
3634  1085513.463  1039212.697  27.0  44.0  129.0   10.0
3635  1085117.069  1038973.428  27.0  44.0  129.0  238.0
3636  1085268.739  1038739.247  27.0  44.0   34.0  264.0
3637  1085877.141  1038848.537  27.0  44.0   59.0   10.0
3638  1085157.111  1038101.573  27.0  44.0   34.0  264.0
3639  1085453.417  1038560.492  27.0  44.0   34.0  264.0
3640  1086096.467  1038616.490  18.0  44.0   59.0   10.0
3641  1085558.325  1038254.428  27.0  44.0   34.0  264.0
3642  1085088.042  1037410.868  26.0  60.0   34.0  264.0
3643  1085375.109  1037587.544  26.0  60.0   34.0  264.0
3644  1085775.239  1038109.570  18.0  44.0   59.0  264.0
3645  1084949.904  1037670.847  26.0  60.0   34.0  264.0
3646  1067525.389  1074809.403  43.0  68.0   14.0  290.0
3647  1089653.788  1042411.970  18.0  79.0  149.0   89.0
3648  1089838.673  1042527.354  40.0  79.0  149.0   89.0
3649  1067556.338  1075407.880  43.0  68.0   14.0   49.0
3650  1067081.032  1076806.603  43.0  35.0  102.0    6.0
3651  1068125.065  1055685.614  17.0  53.0  130.0  204.0
3652  1069389.436  1049621.969  33.0   9.0   74.0  128.0
3653  1070397.486  1049084.311  33.0  95.0   74.0  128.0
3654  1069824.188  1075459.167  36.0  64.0  167.0  146.0
3655  1069775.558  1076178.160  36.0  64.0  167.0   96.0
3656  1064884.180  1056247.022   0.0  26.0  191.0   78.0
3657  1065066.173  1056325.980   0.0  26.0  191.0   78.0
3658  1065149.194  1056500.021   0.0  26.0  191.0   78.0
3659  1065734.127  1056926.694   0.0  26.0  108.0  189.0
3660  1069547.639  1076404.502  36.0  64.0  167.0   96.0
3661  1065265.337  1074260.884  43.0  68.0   96.0  134.0
3662  1069697.026  1076660.963  36.0  64.0  167.0   96.0
3663  1065609.132  1055092.028   0.0  26.0  186.0  124.0
3664  1065345.074  1055307.692   0.0  26.0  191.0  124.0
3665  1065051.588  1055609.674   0.0  26.0  191.0   78.0
3666  1065423.187  1055780.981   0.0  26.0  191.0  189.0
3667  1065742.977  1055977.697   0.0  26.0  108.0  189.0
3668  1066852.921  1056319.224   0.0  26.0  108.0  271.0
3669  1066583.817  1056685.481   0.0  26.0  108.0  189.0
3670  1069712.345  1077046.259  36.0  64.0   47.0   96.0
3671  1067301.358  1057014.501   0.0  26.0  108.0   45.0
3672  1081195.457  1046248.937  34.0  30.0  118.0    7.0
3673  1070007.028  1077467.227  36.0  64.0   47.0   96.0
3674  1084207.702  1045192.566  34.0  65.0   28.0   97.0
3675  1069988.130  1077787.969  36.0  64.0   47.0   96.0
3676  1068888.699  1077829.549  43.0  64.0   47.0   96.0
3677  1084784.762  1046305.270  34.0  17.0  155.0  126.0
3678  1084444.891  1046531.586  34.0  17.0  155.0  126.0
3679  1085024.243  1046890.953  34.0  17.0  155.0  126.0
3680  1086220.931  1048908.071   1.0  17.0  172.0  106.0
3681  1087068.346  1052020.057  20.0  90.0   84.0  157.0
3682  1086504.539  1053185.687  20.0  90.0   84.0  157.0
3683  1087137.300  1052999.493  20.0  90.0   84.0  157.0
3684  1086513.828  1054353.630  20.0  90.0  117.0    0.0
3685  1086937.951  1055831.859  20.0  96.0  117.0  233.0
3686  1086565.414  1055953.695  20.0  96.0  117.0  233.0
3687  1086970.186  1056636.904  44.0  96.0  117.0  233.0
3688  1086574.576  1056783.090  44.0  96.0  117.0  233.0
3689  1086579.044  1057030.705  44.0  96.0  117.0  233.0
3690  1086572.540  1057306.615  44.0  96.0   32.0  233.0
3691  1086611.215  1059116.818  44.0  58.0   32.0  196.0
3692  1069231.136  1054825.430  17.0   5.0  180.0   55.0
3693  1069318.863  1075191.088  43.0  64.0   92.0  146.0
3694  1069006.670  1072098.550  12.0  81.0  127.0  253.0
3695  1085833.502  1061509.223  22.0  13.0  141.0  280.0
3696  1069423.755  1072284.887  12.0  81.0  127.0  253.0
3697  1086356.360  1061663.704  22.0  13.0  141.0    9.0
3698  1068954.405  1075557.498  43.0  64.0  167.0  146.0
3699  1085646.911  1062141.701  22.0  13.0  142.0  280.0
3700  1085628.080  1062369.027  22.0  13.0  142.0  280.0
3701  1085828.608  1062337.337  22.0  13.0  142.0  280.0
3702  1086200.035  1062192.038  22.0  13.0  142.0  280.0
3703  1086368.317  1062336.278  22.0  13.0  142.0  280.0
3704  1086550.891  1062208.720  22.0  13.0  142.0  156.0
3705  1069240.107  1076421.035  43.0  64.0  167.0   96.0
3706  1069257.855  1076708.168  43.0  64.0  167.0   96.0
3707  1062084.782  1075961.044  15.0  14.0    0.0   29.0
3708  1086925.885  1051174.110   1.0  90.0   84.0   36.0
3709  1088257.047  1051659.889   1.0  71.0   68.0  216.0
3710  1088121.409  1051234.164   1.0  71.0   68.0  216.0
3711  1088927.220  1051640.828   1.0  71.0   20.0  216.0
3712  1089528.705  1051627.869   1.0  71.0   20.0   50.0
3713  1069248.728  1052443.572  17.0  70.0   16.0  237.0
3714  1069125.753  1052624.791  17.0  70.0   16.0  237.0
3715  1068551.883  1077063.903  43.0  64.0   47.0   96.0
3716  1078974.852  1047117.585  38.0  49.0   45.0  245.0
3717  1079958.557  1046596.140  38.0  86.0  118.0  245.0
3718  1068593.807  1053085.495  17.0  70.0   97.0   73.0
3719  1069758.633  1071481.339  12.0  81.0   94.0   24.0
3720  1068749.665  1077482.019  43.0  64.0   47.0   96.0
3721  1068782.090  1052178.517  17.0  70.0   16.0  250.0
3722  1069054.605  1052181.053  17.0  70.0   16.0  237.0
3723  1069044.091  1052368.237  17.0  70.0   16.0  237.0
3724  1070244.868  1055908.823  14.0   5.0    7.0  234.0
3725  1070399.201  1055969.008  14.0   5.0    7.0  234.0
3726  1070382.210  1055588.310  14.0   5.0  180.0   55.0
3727  1067127.603  1054063.396  17.0  53.0  186.0  252.0
3728  1067954.671  1055017.430  17.0  53.0  186.0   16.0
3729  1068365.001  1054471.046  17.0  53.0   97.0   16.0
3730  1068701.670  1054422.212  17.0  53.0   97.0   16.0
3731  1069421.960  1054430.118  17.0  70.0  180.0   55.0
3732  1069973.308  1056014.635  14.0   5.0    7.0  234.0
3733  1070030.852  1056591.254  14.0   5.0    7.0  234.0
3734  1087185.092  1037842.670  18.0  33.0   59.0  220.0
3735  1070392.234  1071477.521  12.0  81.0   94.0   24.0
3736  1068544.773  1055180.053  17.0  53.0  130.0   16.0
3737  1069390.998  1056076.307  14.0   5.0  130.0  204.0
3738  1070595.761  1056045.325  14.0   5.0    7.0  234.0
3739  1070786.386  1055737.591  14.0   5.0    7.0  234.0
3740  1062765.364  1073896.128   4.0  97.0  152.0  262.0
3741  1063208.900  1073325.768   4.0  97.0  152.0   60.0
3742  1062901.979  1073293.755   4.0  97.0  152.0   60.0
3743  1066809.178  1053440.758  17.0  53.0   50.0  252.0
3744  1070665.060  1051706.997  31.0  51.0  147.0   30.0
3745  1071095.788  1074575.080  36.0   2.0  126.0   98.0
3746  1070801.207  1074375.361  36.0   2.0  126.0   98.0
3747  1071160.344  1074898.532  36.0   2.0  189.0   98.0
3748  1085682.666  1070911.105  41.0   4.0  194.0  193.0
3749  1082117.370  1073095.220  47.0  72.0   76.0  175.0
3750  1081663.932  1073370.669  47.0  72.0    4.0  175.0
3751  1082063.997  1073486.014  47.0  72.0   76.0  175.0
3752  1082190.092  1073789.535  47.0  72.0   76.0  175.0
3753  1082211.384  1074049.685  32.0  72.0   76.0  175.0
3754  1082306.312  1074392.536  32.0  72.0   76.0  175.0
3755  1083601.975  1073887.214  32.0  72.0   42.0  208.0
3756  1082801.247  1074254.276  32.0  72.0   76.0  256.0
3757  1082533.902  1074480.074  32.0  72.0   76.0  256.0
3758  1082573.240  1073255.059  47.0  72.0   76.0  175.0
3759  1082751.777  1074697.299  32.0  72.0   76.0  256.0
3760  1082934.473  1074491.286  32.0  72.0   76.0  256.0
3761  1083311.410  1074604.906  32.0  72.0   76.0  256.0
3762  1083117.061  1074856.534  32.0  72.0   76.0  256.0
3763  1082936.518  1074912.910  32.0  72.0   76.0  256.0
3764  1083258.985  1075034.685  32.0  72.0   76.0  256.0
3765  1083126.169  1075137.155  32.0  72.0   76.0  256.0
3766  1083679.424  1075029.705  32.0  72.0   76.0  256.0
3767  1083316.664  1075374.819  32.0  72.0   76.0  256.0
3768  1083744.497  1075312.097  32.0  72.0   76.0  273.0
3769  1083470.160  1075599.446  32.0  98.0  137.0  273.0
3770  1083993.431  1075535.472  32.0  98.0  137.0  273.0
3771  1083637.436  1075796.658  32.0  98.0  137.0  273.0
3772  1083829.535  1075985.978  32.0  98.0  137.0  273.0
3773  1083945.854  1075815.804  32.0  98.0  137.0  273.0
3774  1084296.806  1075846.674  32.0  98.0  137.0  273.0
3775  1062233.149  1072085.026   4.0  97.0  160.0  186.0
3776  1071702.654  1052540.309  31.0  22.0   61.0   30.0
3777  1071528.209  1052253.184  31.0  22.0   61.0   30.0
3778  1071334.466  1051819.876  31.0  51.0  147.0   30.0
3779  1071892.682  1053786.480  31.0  22.0   61.0  243.0
3780  1071732.961  1053408.960  31.0  22.0   61.0  243.0
3781  1071579.444  1053140.906  31.0  22.0   61.0   30.0
3782  1071648.610  1052842.857  31.0  22.0   61.0   30.0
3783  1071453.881  1052529.189  31.0  22.0   61.0   30.0
3784  1076231.020  1053244.426  42.0  21.0  150.0  162.0
3785  1072281.238  1054375.053  31.0  76.0  139.0  243.0
3786  1072392.895  1054617.307  31.0  76.0  139.0  169.0
3787  1072662.826  1054304.579  31.0  76.0  114.0  169.0
3788  1071596.504  1054281.359  31.0  22.0  139.0  243.0
3789  1071948.856  1054228.112  31.0  22.0  139.0  243.0
3790  1078984.526  1064437.871   2.0  75.0  153.0   33.0
3791  1079052.154  1064209.540   2.0  75.0  153.0   33.0
3792  1084072.329  1060986.966  39.0  78.0   57.0   57.0
3793  1075002.748  1049742.277   3.0  34.0  133.0  155.0
3794  1075034.186  1049587.404   3.0  34.0    1.0  155.0
3795  1071907.529  1049336.155  33.0  95.0  157.0  214.0
3796  1071582.084  1049193.651  33.0  95.0  157.0  214.0
3797  1076955.271  1047748.841  38.0  49.0  123.0  165.0
3798  1079282.229  1048952.523   7.0  49.0  162.0   84.0
3799  1079053.903  1048724.450   7.0  49.0  162.0   84.0
3800  1078696.863  1048827.981   7.0  49.0  162.0  136.0
3801  1067576.587  1063505.522  16.0  15.0  176.0  137.0
3802  1090808.909  1073519.928   6.0  50.0  173.0  191.0
3803  1078303.457  1071934.947  47.0  48.0   72.0   63.0
3804  1070757.498  1051934.318  31.0  51.0   61.0   30.0
3805  1075849.679  1048017.650  38.0  16.0  123.0  165.0
3806  1075916.012  1047681.358  38.0  16.0  123.0  165.0
3807  1075772.700  1047836.219  38.0  16.0  123.0  165.0
3808  1076163.510  1047671.402  38.0  16.0  123.0  165.0
3809  1078258.459  1045187.794  38.0  86.0   69.0  107.0
3810  1082225.410  1059146.165  39.0  32.0  136.0  188.0
3811  1065053.581  1063450.507  30.0  92.0  120.0  209.0
3812  1063119.302  1080152.377  15.0  55.0   51.0  133.0
3813  1063415.100  1080263.113  15.0  55.0   51.0  133.0
3814  1090088.873  1037042.252  18.0   3.0   70.0  232.0
3815  1081640.371  1036858.981  26.0  11.0  112.0   69.0
3816  1081818.170  1037082.140  26.0  11.0  112.0   69.0
3817  1081660.847  1037600.030   9.0  11.0  112.0   69.0
3818  1081991.351  1038748.276   9.0  11.0   49.0  161.0
3819  1082179.621  1039026.779   9.0  20.0   49.0  161.0
3820  1080701.090  1039675.706   9.0  20.0   49.0  161.0
3821  1082127.754  1039531.625   9.0  20.0   49.0  161.0
3822  1081733.355  1039518.789   9.0  20.0   49.0  161.0
3823  1081951.251  1039792.681   9.0  20.0   49.0  161.0
3824  1081554.444  1039974.980   9.0  20.0   49.0  161.0
3825  1081147.745  1039754.338   9.0  20.0   49.0  161.0
3826  1081153.245  1039927.770   9.0  20.0   49.0  161.0
3827  1081997.698  1040050.485   9.0  20.0   49.0  161.0
3828  1081541.570  1040303.435   9.0  20.0   49.0  161.0
3829  1081254.659  1040083.847   9.0  20.0   49.0  161.0
3830  1081255.241  1040223.138   9.0  20.0   49.0  161.0
3831  1079456.561  1063302.033  48.0  75.0  151.0  275.0
3832  1071460.135  1051006.874  33.0  51.0  147.0   43.0
3833  1071368.416  1050786.324  33.0  51.0  147.0   43.0
3834  1071321.531  1050583.054  33.0  51.0  147.0   43.0
3835  1071577.682  1051493.261  31.0  51.0  147.0  173.0
3836  1071133.646  1051394.463  31.0  51.0  147.0   30.0
3837  1087298.463  1061692.137  22.0  13.0   11.0  131.0
3838  1084452.261  1041352.041  27.0  85.0  192.0   86.0
3839  1084136.438  1041074.103  27.0  85.0  192.0   86.0
3840  1084039.271  1044976.384  34.0  65.0   28.0   97.0
3841  1066313.708  1067775.900  23.0  41.0  174.0  202.0
3842  1063826.966  1069576.382   4.0  47.0  104.0  178.0
3843  1063518.135  1069465.326   4.0  47.0  184.0  178.0
3844  1064962.063  1061317.126  30.0  36.0  159.0  249.0
3845  1063887.304  1060782.783  30.0  36.0  168.0  215.0
3846  1063838.768  1060886.990  30.0  36.0  168.0  215.0
3847  1069302.867  1053023.682  17.0  70.0   97.0   73.0
3848  1063711.377  1059005.667   0.0  36.0   17.0   51.0
3849  1069129.395  1056002.388  14.0   5.0  130.0  204.0
3850  1070952.064  1049365.336  33.0  95.0   74.0  214.0
3851  1070973.892  1049139.667  33.0  95.0   74.0  214.0
3852  1083495.518  1035200.051  26.0  99.0   77.0   37.0
3853  1086720.816  1055268.429  20.0  96.0  117.0    0.0
3854  1086496.706  1055310.599  20.0  96.0  117.0    0.0
3855  1076629.162  1052799.561   7.0  21.0  150.0  162.0
3856  1076851.044  1048867.182  38.0  49.0   40.0  165.0
3857  1072310.365  1047515.759  13.0  95.0   48.0   85.0
3858  1072365.203  1047691.354  13.0  95.0   48.0   85.0
3859  1072751.476  1047819.513  13.0  95.0   48.0   85.0
